time,PM1,PM2.5,PM10
2,/,14,/,2025,  ,15,:,41,:,33, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,34, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,35, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,36, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,37, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,38, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,39, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,40, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,41, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,42, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,43, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,44, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,45, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,46, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,47, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,48, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,49, ,pm10 standard = ,0,pm25 standard = ,2,pm100 standard = ,2
2,/,14,/,2025,  ,15,:,41,:,50, ,pm10 standard = ,0,pm25 standard = ,1,pm100 standard = ,1
2,/,14,/,2025,  ,15,:,41,:,51, ,pm10 standard = ,0,pm25 standard = ,1,pm100 standard = ,1
2,/,14,/,2025,  ,15,:,41,:,52, ,pm10 standard = ,0,pm25 standard = ,1,pm100 standard = ,1
2,/,14,/,2025,  ,15,:,41,:,53, ,pm10 standard = ,0,pm25 standard = ,1,pm100 standard = ,1
2,/,14,/,2025,  ,15,:,41,:,54, ,pm10 standard = ,0,pm25 standard = ,1,pm100 standard = ,1
2,/,14,/,2025,  ,15,:,41,:,55, ,pm10 standard = ,0,pm25 standard = ,1,pm100 standard = ,1
2,/,14,/,2025,  ,15,:,41,:,56, ,pm10 standard = ,0,pm25 standard = ,1,pm100 standard = ,1
2,/,14,/,2025,  ,15,:,41,:,57, ,pm10 standard = ,0,pm25 standard = ,1,pm100 standard = ,1
2,/,14,/,2025,  ,15,:,41,:,58, ,pm10 standard = ,0,pm25 standard = ,1,pm100 standard = ,1
2,/,14,/,2025,  ,15,:,41,:,59, ,pm10 standard = ,0,pm25 standard = ,1,pm100 standard = ,1
2,/,14,/,2025,  ,15,:,42,:,0, ,pm10 standard = ,0,pm25 standard = ,1,pm100 standard = ,1
2,/,14,/,2025,  ,15,:,42,:,1, ,pm10 standard = ,0,pm25 standard = ,1,pm100 standard = ,1
2,/,14,/,2025,  ,15,:,42,:,2, ,pm10 standard = ,0,pm25 standard = ,0,pm100 standard = ,0
2,/,14,/,2025,  ,15,:,42,:,3, ,pm10 standard = ,0,pm25 standard = ,0,pm100 standard = ,0
